ID,Sequence,Title,Notes,All_Day,Anchor_Type,SY_Month,SY_Day,SY_Start_Year,Origin_Gregorian_Date,Gregorian_First_Year,ShowOnCalendar,ShowInInspector,ShowNotesOnCalendar,Category,Rank,GY_Month,GY_Day,Nth,Weekday,Offset_Days,End_Gregorian_Date,End_TZ
Special_Aphrodites_Day,10,Aphrodite's Day,Her Birthday,TRUE,SY,4,1,0001,1970-04-13,1994,TRUE,TRUE,FALSE,Special,1,4,13,,,,,
Special_Dream_Day,20,Dream Day,The Day the Dream first appeared,TRUE,SY,13,1,0001,1994-01-04,1994,TRUE,TRUE,FALSE,Special,1,1,4,,,,,
Special_Barrel_Day,30,Barrel Day,The day we first danced,TRUE,SY,1,1,0001,1994-01-19,1994,TRUE,TRUE,FALSE,Special,1,1,19,,,,,
Special_Hot_Tub_Party,40,Hot Tub Party,The night we first kissed,TRUE,SY,1,4,0001,1994-01-22,1994,TRUE,TRUE,FALSE,Special,1,1,22,,,,,
Special_Meatloaf_Concert,50,Meatloaf Concert,The concert to which we won tickets,TRUE,SY,2,1,0001,1994-02-03,1994,TRUE,TRUE,FALSE,Special,1,2,3,,,,,
Special_Graduation_Ball,60,Graduation Ball,The Night of the Graduation Ball,TRUE,SY,3,1,0001,1994-03-04,1994,TRUE,TRUE,FALSE,Special,1,3,4,,,,,
Special_Royal_York_Day,70,Royal York Day,Our night at the Royal York,TRUE,SY,5,1,0001,1994-04-26,1994,TRUE,TRUE,FALSE,Special,1,4,26,,,,,
Special_Europe_Day,80,Europe Day,The Day I flew to Europe,TRUE,SY,5,2,0001,1994-04-27,1994,TRUE,TRUE,FALSE,Special,1,4,27,,,,,
Special_Constellation_Opens,90,Constellation Opens,"Mars in Aries, Venus in Gemini - Opens",TRUE,SY,6,2,0001,1994-05-24,1994,TRUE,TRUE,FALSE,Special,1,5,24,,,,,
Special_Return_Day,100,Return Day,The Day I returned from Europe,TRUE,SY,6,1,0001,1994-05-23,1994,TRUE,TRUE,FALSE,Special,1,5,23,,,,,
Special_Leaving_Day,110,Leaving Day,The Day I left Toronto,TRUE,SY,7,1,0001,1994-06-03,1994,TRUE,TRUE,FALSE,Special,1,6,3,,,,,
Special_Constellation_Closes,120,Constellation Closes,"Mars in Aries, Venus in Gemini - Closes",TRUE,SY,7,11,0001,1994-06-13,1994,TRUE,TRUE,FALSE,Special,1,6,13,,,,,
Special_Mistake_Day,130,Mistake Day,The Day I made that mistake,TRUE,SY,10,1,0026,2019-10-11,2019,TRUE,TRUE,FALSE,Special,1,10,11,,,,,
Special_Reconnection,140,Reconnection,The Day we Reconnected,TRUE,SY,10,4,0026,2019-10-14,2019,TRUE,TRUE,FALSE,Special,1,10,14,,,,,
Special_Admission_Day,150,Admission Day,The Day we Admitted,TRUE,SY,11,1,0026,2019-10-25,2019,TRUE,TRUE,FALSE,Special,1,10,25,,,,,
Special_Frustration_Day,160,Frustration Day,The Night Frustration Won,TRUE,SY,11,9,0026,2019-11-02,2019,TRUE,TRUE,FALSE,Special,1,11,2,,,,,
Special_Anamcara_Day,170,Anamcara Day,The Day we Discovered its Name,TRUE,SY,12,1,0026,2019-12-11,2019,TRUE,TRUE,FALSE,Special,1,12,11,,,,,
Special_The_Great_Return,180,The Great Return,The Day we met once more,TRUE,SY,8,1,0029,2022-08-06,2022,TRUE,TRUE,FALSE,Special,1,8,6,,,,,
Special_Hug_Day,190,Hug Day,The Day of Our Hug,TRUE,SY,8,4,0029,2022-08-09,2022,TRUE,TRUE,FALSE,Special,1,8,9,,,,,
Special_Our_Italian_Restaurant,200,Our Italian Restaurant,Lunch at Our Italian Restaurant,TRUE,SY,8,12,0029,2022-08-17,2022,TRUE,TRUE,FALSE,Special,1,8,17,,,,,
Standard_Global_New_Years_Day,210,New Years Day,Start of the Gregorian Year,TRUE,GY_FIXED,23,13,0001,1994-01-01,1994,TRUE,TRUE,FALSE,Standard_Global,2,1,1,,,,,
Standard_Australia_Australia_Day,220,Australia Day,National Day of Australia,TRUE,GY_FIXED,,,0001,1994-01-26,1994,TRUE,TRUE,FALSE,Standard_Australia,2,1,26,,,,,
Standard_Global_Valentines_Day,230,Valentine's Day,A Day for Romance,TRUE,GY_FIXED,,,0001,1994-02-14,1994,TRUE,TRUE,FALSE,Standard_Global,2,2,14,,,,,
Standard_Australia_ANZAC_Day,240,ANZAC Day,The Day ANZAC Troops entered WW1,TRUE,GY_FIXED,,,0001,1994-04-25,1994,TRUE,TRUE,FALSE,Standard_Australia,2,4,25,,,,,
Standard_USA_Juneteen_Day,250,Juneteen Day,Anti-Slavery Day,TRUE,GY_FIXED,,,0001,1994-06-19,1994,TRUE,TRUE,FALSE,Standard_USA,2,6,19,,,,,
Standard_Canada_Canada_Day,260,Canada Day,National Day of Canada,TRUE,GY_FIXED,,,0001,1994-07-01,1994,TRUE,TRUE,FALSE,Standard_Canada,2,7,1,,,,,
Standard_USA_Independence_Day,270,Independence Day,National Day of the USA,TRUE,GY_FIXED,,,0001,1994-07-04,1994,TRUE,TRUE,FALSE,Standard_USA,2,7,4,,,,,
Standard_Global_Halloween,280,Halloween,Celebration of Autumn,TRUE,GY_FIXED,,,0001,1994-10-31,1994,TRUE,TRUE,FALSE,Standard_Global,2,10,31,,,,,
Standard_Global_Veterans_Day_/_Armistice_Day_/_Rememberance_Day,290,Veterans Day / Armistice Day / Rememberance Day,Remembrance Day for those who fought and died in war,TRUE,GY_FIXED,,,0001,1994-11-11,1994,TRUE,TRUE,FALSE,Standard_Global,2,11,11,,,,,
Standard_Global_Christmas_Day,300,Christmas Day,Christmas Day,TRUE,GY_FIXED,,,0001,1994-12-25,1994,TRUE,TRUE,FALSE,Standard_Global,2,12,25,,,,,
Standard_Global_Boxing_Day,310,Boxing Day,Day after Christmas,TRUE,GY_FIXED,,,0001,1994-12-26,1994,TRUE,TRUE,FALSE,Standard_Global,2,12,26,,,,,
Standard_Global_New_Years_Eve,320,New Years Eve,Last Day of Gregorian Year,TRUE,GY_FIXED,,,0001,1994-12-31,1994,TRUE,TRUE,FALSE,Standard_Global,2,12,31,,,,,
Standard_Canada_Truth_and_Reconciliation_Day,330,Truth and Reconciliation Day,Orange Shirt Day,TRUE,GY_FIXED,,,0020,2013-09-30,2013,TRUE,TRUE,FALSE,Standard_Canada,2,9,30,,,,,
Standard_USA_Martin_Luther_King_Day,340,Martin Luther King Day,3rd Monday in January,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_USA,2,1,,3,1,,,
Standard_Canada_Family_Day_(Ontario),350,Family Day (Ontario),3rd Monday in February,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Canada,2,2,,3,1,,,
Standard_USA_Presidents_Day,360,President's Day,3rd Monday in February,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_USA,2,2,,3,1,,,
Standard_Canada_Victoria_Day,370,Victoria Day,Queen's Birthday celebrations,TRUE,GY_LAST_DOW_BEFORE_DATE,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Canada,2,5,25,,1,,,
Standard_USA_Memorial_Day,380,Memorial Day,last Monday in May,TRUE,GY_LAST_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_USA,2,5,,,1,,,
Standard_Australia_Labour_Day_(Qld),390,Labour Day (Qld),1st Monday in May,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Australia,2,5,,1,1,,,
Standard_Canada_Civic_Day,400,Civic Day,Candian Summer holiday,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Canada,2,8,,1,1,,,
Standard_Canada_Labor_Day_(Ontario_/_Arizona),410,Labor Day (Ontario / Arizona),1st Monday in September,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Canada,2,9,,1,1,,,
Standard_Australia_Kings_Birthday,420,King's Birthday,1st Monday in October,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Australia,2,10,,1,1,,,
Standard_Canada_Canadian_Thanksgiving_Day,430,Canadian Thanksgiving Day,2nd Monday in October,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Canada,2,10,,2,1,,,
Standard_USA_Columbus_Day,440,Columbus Day,2nd Monday in October,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_USA,2,10,,2,1,,,
Standard_USA_US_Thanksgiving_Day,450,US Thanksgiving Day,4th Thursday in November,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_USA,2,11,,4,4,,,
Standard_Global_Good_Friday,460,Good Friday,Variable - Friday before Easter,TRUE,GY_EASTER,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Global,2,,,,,-2,,
Standard_Global_Easter_Saturday,470,Easter Saturday,Variable - Saturday before Easter,TRUE,GY_EASTER,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Global,2,,,,,-1,,
Standard_Global_Easter,480,Easter,Variable,TRUE,GY_EASTER,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Global,2,,,,,0,,
Standard_Global_Easter_Monday,490,Easter Monday,Variable - Monday after Easter,TRUE,GY_EASTER,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Global,2,,,,,1,,
Standard_Global_International_Womens_Day,500,International Women's Day,Celebration of Women's Rights,TRUE,GY_FIXED,,,0001,1994-03-08,1994,TRUE,TRUE,FALSE,Standard_Global,2,3,8,,,,,
Special_TM_Time,510,TM Time,The Original Period Together,TRUE,GY_FIXED,,,0001,1994-01-22,1994,TRUE,TRUE,FALSE,Special,1,1,22,,,,1994-06-03,
Standard_Global_Burns_Day,520,Burns Day,Celebration of Robert Burns,TRUE,GY_FIXED,,,0001,1994-01-25,1994,TRUE,TRUE,FALSE,Standard_Global,2,1,25,,,,,
Standard_Global_International_Pisco_Sour_Day,530,International Pisco Sour Day,Celebrating the National Drink of Peru,TRUE,GY_NTH_DOW,,,0001,,1994,TRUE,TRUE,FALSE,Standard_Global,2,2,,1,6,,,
Standard_Global_Rainbow_Day,540,Rainbow Day,"Publication of Issac Newton's paper - ""A Theory Concerning Light and Colours"" in 1672",TRUE,GY_FIXED,,,0001,1994-02-08,1994,TRUE,TRUE,FALSE,Standard_Global,2,2,8,,,,,
Standard_Global_Pluto_Day,550,Pluto Day,Pluto Discovered - Clyde Tombaugh,TRUE,GY_FIXED,,,0001,1994-02-18,1994,TRUE,TRUE,FALSE,Standard_Global,2,2,18,,,,,
Standard_Global_Dr._Suess_Day,560,Dr. Suess Day,Dr. Seuss's Birthday,TRUE,GY_FIXED,,,0001,1994-03-02,1994,TRUE,TRUE,FALSE,Standard_Global,2,3,2,,,,,
Standard_Global_Dudes_Day,570,Dude's Day,The Day of the Dude - The Big Lebowski was released,TRUE,GY_FIXED,,,0001,1994-03-06,1994,TRUE,TRUE,FALSE,Standard_Global,2,3,6,,,,,
Standard_Global_Pi_Day,580,Pi Day,The 14th of March,TRUE,GY_FIXED,,,0001,1994-03-14,1994,TRUE,TRUE,FALSE,Standard_Global,2,3,14,,,,,
Standard_Global_St._Patricks_Day,590,St. Patrick's Day,Celebration of St. Patrick's Life,TRUE,GY_FIXED,,,0001,1994-03-17,1994,TRUE,TRUE,FALSE,Standard_Global,2,3,17,,,,,
Standard_Global_International_Happiness_Day,600,International Happiness Day,UN sanctioned day for Happiness,TRUE,GY_FIXED,,,0020,2013-03-20,2013,TRUE,TRUE,FALSE,Standard_Global,2,3,20,,,,,
Standard_Global_World_Quantum_Day,610,World Quantum Day,The 14th of April - h = 4.14 x 10^-15 eV.s,TRUE,GY_FIXED,,,0028,2021-04-14,2021,TRUE,TRUE,FALSE,Standard_Global,2,4,14,,,,,
Standard_Global_International_Dance_Day,620,International Dance Day,Celebration of Dance,TRUE,GY_FIXED,,,0001,1994-04-29,1994,TRUE,TRUE,FALSE,Standard_Global,2,4,29,,,,,
